X,Y,Liquidity,Price,Price_Upper,Price_Lower,Gas,Action,Sigma,Width,Reward,Fee,LVR,ma24,ma168,Value
7.810573799376834e-05,0.18216389358828458,0.2516996043204293,2297.4167,2367.314645824404,2229.459661195089,5,30,0.004785377248705666,30,-5.000016235136556,5.283253089209043e-05,6.906766744869932e-05,2298.3610458333337,2236.457275595238,0.36160532042099247
9.260618077024732e-05,0.14654721734125417,0.2974552199844842,2284.7812,2354.33080275061,2217.2319015977882,5,30,0.004823371003330666,30,-5.000082696141818,0.0,8.269614181791044e-05,2298.459491666667,2236.8582720238096,0.3581320781689168
8.496946895405191e-05,0.22922592697041422,0.27376837483844996,2290.3992,2359.9876993978946,2222.5593822117053,5,30,0.004738433197969884,30,-4.999227306466493,0.0008462377292358387,7.354419572925809e-05,2298.2183625000002,2237.2927089285713,0.4238399306871995
8.243363183455968e-05,0.20130515672037871,0.265599827051252,2292.4312,2362.112538121193,2224.560485963796,5,30,0.00462352307414352,30,-4.999771262401156,0.0002966989509362468,6.796135209211246e-05,2298.6352041666664,2237.7350208333332,0.39027858626723655
8.008982716070266e-05,0.19503837132833207,0.25768957926756353,2294.3696,2364.239289964463,2226.563391429829,5,30,0.004510732925818897,30,-4.999788302188191,0.0002744838070436724,6.278599523382832e-05,2298.456004166667,2238.2670773809523,0.37879403603510253
7.649583848770904e-05,0.19201082257552782,0.24658919809917249,2297.4382,2367.314645824404,2229.459661195089,5,30,0.004406412420200823,30,-4.999641793531836,0.0004155792966722329,5.737282850833831e-05,2298.9749541666665,2238.742375595238,0.3677552840582208
8.812893468367945e-05,0.14950836575232632,0.28328346486327616,2287.0833,2356.686193284791,2219.450131519856,5,30,0.00441249133377793,30,-5.00006594319065,0.0,6.594319065054468e-05,2298.4887083333333,2239.1787833333333,0.35106658051416034
8.798325306552432e-05,0.20214979693443894,0.28328346486327616,2287.1958,2356.686193284791,2219.450131519856,5,30,0.004301018381471156,30,-5.0000451184304335,1.7536536341606076e-05,6.265496677467265e-05,2298.5835166666666,2239.5643535714285,0.4033847238162433
8.798325306552432e-05,0.20214979693443894,0.28328346486327616,2287.1958,2356.686193284791,2219.450131519856,5,30,0.004192248249429209,30,-5.000059526026159,0.0,5.9526026159085835e-05,2298.6837666666665,2239.896861309524,0.4033847238162433
8.897902318373247e-05,0.1998726585085104,0.28609795402996385,2286.427,2355.979328804414,2218.784429625217,5,30,0.0040863178775970704,30,-5.000057108101942,0.0,5.7108101941780236e-05,2298.1049749999997,2240.288920833333,0.4033166995494223
7.325741706430432e-05,0.23992095086802234,0.2366572706046756,2298.4902,2368.2617137310817,2230.351578836065,5,30,0.00415849481237807,30,-4.998479959638341,0.0015690919998729439,4.905163821357216e-05,2298.1268999999998,2240.756098214286,0.4083024060676386
8.886187929345376e-05,0.13368669805719705,0.28604195016793665,2284.0269,2353.3893058155118,2216.3452305160026,5,30,0.004294598492032277,30,-5.000063032637629,0.0,6.303263762934576e-05,2297.9157083333334,2241.0406428571428,0.3366496207479984
0.0001027745815073217,0.172364216801969,0.32957938022473554,2273.4453,2342.589114492749,2206.173962860577,5,30,0.004299075311266217,30,-5.000072609325494,0.0,7.260932549469879e-05,2296.7830875,2241.283673214286,0.4060166060892564
0.00010746768107195111,0.2235808232630767,0.32957938022473554,2270.3613,2342.589114492749,2206.173962860577,0,0,0.004195258968570952,30,-6.909793649648651e-05,0.0,6.909793649648651e-05,2295.506575,2241.5244714285714,0.46757128736957704
0.0001189856285960015,0.19747439299117966,0.32957938022473554,2262.819,2342.589114492749,2206.173962860577,0,0,0.004137321618322212,30,-6.709088406508771e-05,0.0,6.709088406508771e-05,2293.8443583333333,2241.8368720238095,0.46671733410515515
0.00012576073273997751,0.18215853551539296,0.32957938022473554,2258.4,2342.589114492749,2206.173962860577,0,0,0.004043385519205682,30,-6.401633058169359e-05,0.0,6.401633058169359e-05,2291.8930375,2242.2284041666667,0.4661765743353582
0.00011113109727827334,0.21526794764232587,0.3557517818280002,2267.9583,2336.9739222986877,2200.885758139418,5,30,0.004087166284187587,30,-4.998189770499037,0.0018809832145832333,7.075371362050047e-05,2290.142175,2242.7000726190477,0.4673086421026933
0.0001214540797784613,0.2290214529978818,0.38874985916064464,2261.7031,2330.439873949611,2194.732204684131,5,30,0.00401660155552121,30,-5.000074566808293,0.0,7.456680829352501e-05,2287.7631541666665,2243.256683928571,0.503714521740475
9.890882592345159e-05,0.3269098164800886,0.31771547667609445,2274.2307,2343.291961507113,2206.83588123686,5,30,0.004138475558660483,30,-4.9978654723787015,0.002199402480415227,6.487485911686846e-05,2286.2025875,2243.931854761905,0.5518513048961581
9.447718037341477e-05,0.2362742848780181,0.30298736386016745,2277.2593,2346.5747035021,2209.9274604947523,5,30,0.0040487553348399815,30,-4.999553054732027,0.0005061987441632923,5.9253476189433476e-05,2284.221633333333,2244.5488267857145,0.45142332252115436
8.795615461204781e-05,0.23022042858966357,0.28288218867575887,2281.9443,2351.2723140772728,2214.3515167983046,5,30,0.003976724893011033,30,-4.999322955948784,0.000730469628997309,5.3425577781102006e-05,2283.3080208333336,2245.253111309524,0.43093147425654477
8.268134759241303e-05,0.21368711878250465,0.265999091035707,2286.015,2355.50820360861,2218.3407392939507,5,30,0.0038973043106849087,30,-4.9994520555578745,0.0005962379035876767,4.829346146187501e-05,2282.9986458333333,2245.9848089285715,0.4026979195989747
8.268134759241303e-05,0.18966386160236487,0.265999091035707,2286.015,2355.50820360861,2218.3407392939507,5,30,0.003798629201343134,30,-5.000045878953608,0.0,4.587895360775279e-05,2282.6850333333336,2246.6186625,0.37867466241883496
9.47313935982641e-05,0.16217681121294839,0.30383114087074065,2276.1443,2345.401768054441,2208.822828176292,5,30,0.0038254502407716706,30,-5.000053031914198,0.0,5.303191419762464e-05,2281.8146125,2247.2862833333334,0.3777991327826937
0.00010074742421280256,0.2022945728977652,0.32294397462391045,2271.85,2340.949957840828,2204.630258630012,5,30,0.003747467048139652,30,-5.00005404215602,0.0,5.404215601943789e-05,2280.749333333333,2247.9403398809523,0.4311776085956207
0.00010760633044678514,0.21386479209683382,0.3443107677403078,2267.2573,2336.272970317067,2200.2256244431164,5,30,0.0036729975474789006,30,-5.000055294545743,0.0,5.5294545742725224e-05,2280.019170833333,2248.6423398809525,0.4578360303285197
8.533095678844347e-05,0.29483239701190656,0.274523300527487,2281.2908,2350.5670734358796,2213.6873441822163,5,30,0.0038594277118333136,30,-4.997922936749851,0.002125889724572095,4.8826474423104795e-05,2279.639654166667,2249.5128755952383,0.4894971236885802
9.918097250158583e-05,0.16422094824199293,0.3181680320520123,2270.336,2339.311948139737,2203.087634560301,5,30,0.0039069850940054145,30,-5.0000578528990784,0.0,5.785289907850042e-05,2278.7190208333336,2250.344155357143,0.3893950806273533
5.487251300502385e-05,0.3274789944851356,0.17729806868623632,2300.7683,2370.6310414468253,2232.5829343408004,5,30,0.004847817787385746,30,-4.99707992770206,0.0029700381193908426,4.996582145129222e-05,2278.985633333333,2251.3847,0.4537279329484323
6.87646148831477e-05,0.0951218077484257,0.22133045886086392,2283.571,2352.9186985466154,2215.902027951392,5,30,0.005037502541176872,30,-5.000067099457525,0.0,6.70994575255709e-05,2278.407833333333,2252.128157142857,0.2521506881217502
5.852966025242892e-05,0.1813113154916437,0.18833429378841005,2293.697,2363.530160008192,2225.8955559839414,5,30,0.005005682835081284,30,-4.999007452907685,0.0010490491283121353,5.650203599728504e-05,2278.6834041666666,2252.9360577380953,0.31556062162365917
7.004285152511221e-05,0.1079816617582882,0.22511605257319223,2280.325,2349.6270816162096,2212.802090569012,5,30,0.005060213517277971,30,-5.000068814907839,0.0,6.881490783858426e-05,2278.3971208333332,2253.703246428571,0.2677021271622897
6.7084488016043e-05,0.16710453435406045,0.21542584238731846,2283.1897,2352.6834302035954,2215.6804599054017,5,30,0.004940781389330967,30,-4.9997228361825,0.0003399841287325844,6.282031123272347e-05,2278.2302,2254.4027446428568,0.3202711464220632
6.70796501906441e-05,0.15333376627410236,0.21542584238731846,2283.1946,2352.6834302035954,2215.6804599054017,5,30,0.00481567828282564,30,-5.000059098014621,5.813518407758802e-07,5.967936646155966e-05,2278.0955166666668,2255.1022720238093,0.3064896613592699
8.050468810299017e-05,0.12277279533851694,0.2582260701357944,2269.6575,2338.6102948906223,2202.4268404331633,5,30,0.004873639420433126,30,-5.000073051148158,0.0,7.30511481581356e-05,2276.894154166667,2255.6939714285713,0.3054908644766293
8.478583717030466e-05,0.1738643204843962,0.27193172250333214,2266.0764,2334.871697021399,2198.905950992647,5,30,0.004758598470424033,30,-5.000073281656463,0.0,7.328165646331393e-05,2276.1462166666665,2256.225378571429,0.36599550515026635
7.886926546902965e-05,0.206718494536873,0.2529882119306807,2270.7778,2339.7798339224846,2203.528274118089,5,30,0.004669248611522568,30,-4.9994085327477,0.0006571757610054907,6.570850870485934e-05,2276.035070833333,2256.723089285714,0.3858130716662521
7.73683430740823e-05,0.18326481262728167,0.24796054525636,2272.0623,2341.184052836612,2204.850721655875,5,30,0.004554527743975236,30,-4.999885427197946,0.00017586700655678074,6.129420450297835e-05,2276.1059458333334,2257.0415244047617,0.3590505081393702
6.0714373562256597e-05,0.21409089193412242,0.1952977278583957,2286.6802,2356.2149267372943,2219.0063080681794,5,30,0.004673408052672127,30,-4.9984774025515835,0.0015735900676485488,5.0992619232389075e-05,2277.1001625,2257.428236309524,0.35292524781433804
7.484089598506032e-05,0.10703924129466016,0.23985848537265192,2270.943,2340.0138119058765,2203.748626945501,5,30,0.004812511670482428,30,-5.000066182292065,0.0,6.618229206536332e-05,2277.6227875,2257.7212744047615,0.27699865014566105
6.775745211898779e-05,0.18648290958612646,0.2175835136350045,2277.3484,2346.5747035021,2209.9274604947523,5,30,0.004738463337863199,30,-4.999289190533749,0.0007690943295205485,5.8284863268670666e-05,2278.014041666667,2258.0467297619048,0.3407902347573799
6.775745211898779e-05,0.15485550882069185,0.2175835136350045,2277.3484,2346.5747035021,2209.9274604947523,5,30,0.004618510267919495,30,-5.000055371279533,0.0,5.537127953286519e-05,2278.6659291666665,2258.2228351190474,0.30916283399194533
8.14759181114378e-05,0.12370750058165586,0.26077481494918375,2263.7058,2332.5381089903062,2196.7082539563253,5,30,0.004688729220340067,30,-5.00006819082602,0.0,6.819082602003684e-05,2278.227391666667,2258.4088238095237,0.3081450089708427
8.14793078336491e-05,0.1849763432431363,0.26077481494918375,2263.703,2332.5381089903062,2196.7082539563253,5,30,0.0045707159046090955,30,-5.000064801317295,0.0,6.480131729488604e-05,2277.6625458333333,2258.524988690476,0.3694212968240913
8.295394902829049e-05,0.18163909142921678,0.26508879525288914,2262.4854,2331.372189734905,2195.6102292587157,5,30,0.004455181689672978,30,-5.000062568409131,0.0,6.256840913079962e-05,2276.8517583333332,2258.7145684523807,0.3693211899780682
0.0001224761239000163,0.09896081410536202,0.3894837179536804,2230.7344,2298.502276785505,2164.6544181598656,5,30,0.005301712456295831,30,-5.000129266380112,0.0,0.00012926638011197562,2274.5484,2258.6347839285713,0.3721725168677905
0.0001124622130820421,0.2968753296601931,0.35724734788342727,2236.162,2304.2554332737623,2170.0725531499634,5,30,0.0052241478966031105,30,-4.999035557754892,0.0010797056860536165,0.00011526344094546433,2272.4711916666665,2258.5748,0.5483590569901585
0.00010264291374685461,0.2735014970238727,0.3264941988927414,2241.9863,2310.253992224942,2175.721800169385,5,30,0.00514928980540436,30,-4.999044925704632,0.0010575513477190808,0.00010247705235036158,2271.0479416666667,2258.512218452381,0.5036255034364024
9.977442619083997e-05,0.23660717012735344,0.31784078616995354,2243.8528,2312.10284241923,2177.46298693348,5,30,0.005030269286135327,30,-4.999765596645488,0.00032964552546771724,9.524217095487338e-05,2269.881391666667,2258.4607470238093,0.4604862957040631
0.00011715479601656143,0.18550677554559147,0.3725627569743823,2232.2734,2300.111711145188,2166.1701309057753,5,30,0.005004859579053018,30,-5.000110229270572,0.0,0.00011022927057206916,2268.423729166667,2258.4129898809524,0.44702831037578755
0.00010246185937999987,0.29544501074059454,0.32677402257067384,2240.6155,2308.63746110749,2174.1994039286556,5,30,0.004981819678873089,30,-4.998579060366992,0.0015169122215517364,9.597258854358267e-05,2266.728925,2258.3544017857143,0.5250226410262426
9.781834644644954e-05,0.24138469851526428,0.3116143065500803,2243.6328,2311.871655253705,2177.2452624072394,5,30,0.004875043260197301,30,-4.999565154572925,0.000522543537308467,8.769811023369229e-05,2265.6162916666667,2258.4078571428568,0.4608531490442819
9.22880639413109e-05,0.2324306445583423,0.2940693455557385,2247.4097,2315.80498278571,2180.9495418879333,5,30,0.00477645900111493,30,-4.999462715688324,0.0006167982011611885,7.951388948550433e-05,2263.3930166666664,2258.521081547619,0.4398397346542647
0.00010643842794500037,0.17594701266303728,0.33886461631192144,2237.1912,2305.1772737116153,2170.940712384257,5,30,0.0047446314143481105,30,-5.000090203365772,0.0,9.020336577244299e-05,2261.460525,2258.5952392857143,0.4140701270034262
8.48020292897209e-05,0.2876545251606639,0.27034660350308826,2250.7654,2319.2811229091276,2184.2232571904133,5,30,0.004853214129831981,30,-4.998036873695881,0.0020386502979722553,7.55239938537405e-05,2259.6717083333333,2259.005482738095,0.47852399853575434
0.00010015439410347314,0.15655379832764857,0.31862888809827766,2238.6865,2306.79138197113,2172.460826856466,5,30,0.004862269227859116,30,-5.0000891045336795,0.0,8.910453367953792e-05,2257.9367708333334,2259.302388095238,0.3807680883227735
0.0001352282130706619,0.1465512882003731,0.4281239151761461,2215.548,2282.9262585697734,2149.98543262587,5,30,0.005214261158755374,30,-5.0001369732111245,0.0,0.00013697321112471445,2255.1183666666666,2259.545325,0.4461558852126519
0.00016228288096318115,0.24063968587826817,0.5132660391890743,2202.4263,2269.270392364429,2137.1247835789877,5,30,0.005196444759685141,30,-5.000162609479771,0.0,0.00016260947977081563,2251.7530208333333,2259.931161904762,0.5980557709513477
0.00014613018181875814,0.3954107904254565,0.462189290841531,2208.9463,2276.0880840871882,2143.545463105119,5,30,0.005150430569768545,30,-4.998455515721887,0.0016885429943577876,0.00014405871624466215,2249.2233875,2260.1496875000003,0.7182045148723296
0.00013034544391223984,0.3589135907291187,0.4131051699091498,2216.0547,2283.3828666507497,2150.4154512122495,5,30,0.005108166614039972,30,-4.998483973237194,0.001642885675689256,0.00012685891288414557,2247.1391500000004,2260.4284583333333,0.6477662243344242
0.00012242617496103649,0.3077378872537772,0.3884313365628725,2220.0598,2287.4964512504457,2154.289490915469,5,30,0.005013301197287872,30,-4.99924572037618,0.0008692760118430303,0.00011499638802328845,2245.0259,2260.764394047619,0.5795313167525409
0.00011518131316639563,0.28923778589435006,0.36526359018766746,2223.967,2291.617446599564,2158.1705098205966,5,30,0.0049168995891223245,30,-4.9993073729183095,0.0007967372719962302,0.0001041101903059802,2243.0219291666667,2261.0010726190476,0.5453972253930794
0.00010479528937513512,0.2798513451549955,0.33259514801948975,2229.9434,2297.8128639896245,2164.0051516920394,5,30,0.004846793110980922,30,-4.99898378784811,0.0011084505605865518,9.223840869641179e-05,2240.6578958333334,2261.351563095238,0.5135389090481681
9.866546898447077e-05,0.2476310649084912,0.31384432496231307,2233.83,2301.722272446961,2167.6869049689603,5,30,0.0047483757314046434,30,-4.99940415122634,0.000679460944949958,8.361217128976716e-05,2239.1115208333335,2261.654695238095,0.46803294949007157
9.862221781533827e-05,0.22135252035376016,0.31384432496231307,2233.8591,2301.722272446961,2167.6869049689603,5,30,0.004628739361468782,30,-5.000074367438595,5.085073076092741e-06,7.945251167139068e-05,2237.299466666667,2261.9971982142856,0.44166065908273566
0.00011926395786106595,0.17538467553310066,0.3782583437473177,2220.0354,2287.4964512504457,2154.289490915469,5,30,0.004695914284300154,30,-5.000098253673598,0.0,9.825367359849901e-05,2234.9114250000002,2262.2885029761906,0.4401548839287754
0.00012622037225483546,0.2504580451220112,0.39954597798234315,2216.193,2283.6112049374146,2150.6304927573706,5,30,0.004583816794197005,30,-5.000098801847184,0.0,9.880184718380862e-05,2232.931725,2262.469741666667,0.5301867505705717
0.00010625601032975166,0.32465800538029416,0.3372584623775431,2226.6562,2294.368900507267,2160.7617392998222,5,30,0.004622294236722881,30,-4.998114723443787,0.0019702815857138524,8.500502950061369e-05,2231.388108333333,2262.7847494047624,0.5612536095682997
0.00012775243309099513,0.1895274524034322,0.4041840763971835,2213.3223,2280.644587418565,2147.836629212389,5,30,0.004672824869325663,30,-5.000103800763367,0.0,0.00010380076336683212,2229.339645833333,2262.769923809524,0.4722847614429896
9.731791477237042e-05,0.3510151787955572,0.3089685274355484,2229.0874,2296.8939685793666,2163.139765988605,5,30,0.004866739845359708,30,-4.9973665963345,0.0027197798593292933,8.637619382956713e-05,2229.2710208333333,2262.9284059523807,0.567945316408922
9.176594078083495e-05,0.22979073240197181,0.2915660204682609,2232.8745,2300.801813664183,2166.8200469323174,5,30,0.004763603609886341,30,-4.999462965090696,0.0006151941454492716,7.815923614434855e-05,2229.1340416666667,2263.1066791666667,0.43469256154000824
9.091568669985082e-05,0.20721580860837854,0.28867134994464094,2233.49,2301.492123234638,2167.470157953165,5,30,0.004644090571673869,30,-4.999974615985757,9.894322485127939e-05,7.355921060857206e-05,2228.7800291666667,2263.209669047619,0.4102750856956283
6.32933310822138e-05,0.2651174238678664,0.2023165549236266,2253.8284,2322.297998071665,2187.0644517437454,5,30,0.004963650872873061,30,-4.997773102656798,0.002286058179890593,5.9160836688768415e-05,2229.1956791666667,2263.4271,0.4077697309915626
6.240643535345064e-05,0.14532881789596844,0.19963098859238884,2254.7668,2323.2270566180628,2187.939408757058,5,30,0.004838035171770192,30,-4.9999516389001,0.00010383092856567489,5.546982866587783e-05,2230.1329041666663,2263.6525125,0.2860407764372752
3.946649331659768e-05,0.19354042907170976,0.12670369017888342,2279.576,2348.922334445857,2212.138382687842,5,30,0.005267926946483312,30,-4.998304657470371,0.001737312223140526,4.196969351111487e-05,2231.7562583333333,2263.987951785714,0.28350730004038627
4.073119575321216e-05,0.08727190107473995,0.130905561377994,2277.4048,2346.5747035021,2209.9274604947523,5,30,0.005149756056199249,30,-5.00004141823005,0.0,4.141823004997316e-05,2233.163425,2264.4218714285716,0.18003332179284492
3.252068532041967e-05,0.11199843099393084,0.10481646585030442,2291.0996,2360.695766509705,2223.2262167053727,5,30,0.005151282093006742,30,-4.999242913661283,0.000790369316276587,3.328297756006494e-05,2234.9838375000004,2264.86409702381,0.18650656012327022
2.8226548951464764e-05,0.08473141761071659,0.09123347288925893,2300.1116,2369.919994348551,2231.913293393152,5,30,0.005061913310620492,30,-4.999576439374514,0.0004515890106102869,2.8028385123613945e-05,2237.6055208333332,2265.16147202381,0.14965563028194853
1.1573578442687657e-05,0.10399698649245055,0.03772102847537746,2340.9175,2411.9976799275473,2271.5406842008297,5,30,0.006123613549339823,30,-4.999176227523236,0.0008408817727225333,1.710929595901516e-05,2241.361858333333,2265.766236904762,0.13108977880656084
1.148099146798005e-05,0.027464407957559688,0.03734631405341591,2341.4736,2412.721351593868,2272.222214554582,5,30,0.005980926685919116,30,-5.00000486573029,1.1295311159213155e-05,1.616104144926419e-05,2245.644654166667,2266.3609845238093,0.05434684638166022
8.178843658106602e-06,0.034689696906228286,0.02678638370450114,2361.639,2433.31585602847,2291.617446599564,5,30,0.006013382907613379,30,-4.999718637639619,0.00029313024950867415,1.176788912842386e-05,2251.731779166667,2267.15355,0.05400517306411551
1.0367601604404483e-05,0.014294449118252719,0.03379072714943338,2342.9944,2414.169346361285,2273.585888762095,5,30,0.006275100039183138,30,-5.000016101431145,0.0,1.6101431145098736e-05,2257.588783333333,2267.7423690476194,0.038585681618803436
8.820287647545574e-06,0.02804225280509517,0.02875248883915948,2353.4155,2425.057042989501,2283.8395660579085,5,30,0.006145620440216749,30,-4.999850451537457,0.0001627187794607106,1.3170316916971874e-05,2263.608333333333,2268.5433303571426,0.048800054469287465
8.71557446860317e-06,0.021019572767669345,0.028466473653123367,2354.2473,2425.7846328565342,2284.5247864451967,5,30,0.005999167685557291,30,-4.9999995840026985,1.2843438675306911e-05,1.2427441373493689e-05,2269.366358333333,2269.4779125,0.04153819042832729
1.0158201297454791e-05,0.01721844615027862,0.03308370134099821,2342.712,2413.9279535659284,2273.358552906804,5,30,0.006031000090829135,30,-5.000014561034183,0.0,1.4561034182447193e-05,2274.4768666666664,2270.3971327380955,0.04101618622824153
7.060186542157803e-06,0.031171288361722723,0.023087825038213813,2364.0935,2435.9938421953993,2294.139486558611,5,30,0.006115594073822069,30,-4.999742708536791,0.00026778767675924594,1.0496213550530677e-05,2280.315470833333,2271.4569369047617,0.04786222947482546
6.0830809205955e-06,0.01904805929998523,0.019946735862357283,2373.853,2446.001418090287,2303.5642948760674,5,30,0.005982208540831351,30,-4.999903441487179,0.00010525335800196607,8.694845180990414e-06,2286.311704166667,2272.5038416666666,0.03348839919258362
4.839547910927972e-06,0.017457071972086142,0.015909298860166177,2388.34,2460.96687672597,2317.6582753270345,5,30,0.005902052785446313,30,-4.999882474666807,0.00012429621610594556,6.7708829127014175e-06,2292.749620833333,2273.611869047619,0.029015557829671856
1.7343712767903174e-06,0.01907886954229227,0.005750618309078576,2434.563,2508.6715550716094,2362.584984249943,5,30,0.006871315682846597,30,-4.999860901740872,0.00014244748828162065,3.349229153897372e-06,2301.1122833333334,2275.0782678571427,0.023301305681028735
2.210382683264067e-06,0.003071742560033444,0.007310652046911875,2414.7974,2488.185579883863,2343.291961507113,5,30,0.007135569066534306,30,-5.0000045729210205,0.0,4.572921020469985e-06,2309.2273666666665,2276.376366666667,0.008409368916584538
2.023288593912345e-06,0.005811269406970074,0.0067040408078118405,2420.8826,2494.413514116287,2349.1572266793014,5,30,0.006954912114635301,30,-4.999982155801544,2.1833040283532358e-05,3.98884182708904e-06,2317.7561,2277.6845785714286,0.010709413558750935
2.00197646703248e-06,0.004974782533053772,0.006637295371576711,2421.6401,2495.161913005422,2349.8620443243713,5,30,0.006795145578957063,30,-5.000001081498582,2.6888671914057045e-06,3.770365773412352e-06,2325.8804291666665,2278.993967261905,0.009822849024875954
2.546150029456666e-06,0.003564500705944848,0.008392645625506139,2402.217,2475.2812404335696,2331.1390758273224,5,30,0.007009273613642773,30,-5.000005052322203,0.0,5.052322203703467e-06,2333.751041666667,2280.187742261905,0.009680905591256152
2.7457962889782503e-06,0.00565217609623218,0.009031028719718474,2396.6252,2469.594919667348,2325.7838845386327,5,30,0.006892963719908952,30,-5.0000052515714435,0.0,5.2515714439046936e-06,2340.731783333333,2281.327201785714,0.012232820676463937
3.1487759869120615e-06,0.005619547310935475,0.01034606090542168,2386.1887,2458.753113566074,2315.5734254431654,5,30,0.006846773592218899,30,-5.000005922967718,0.0,5.922967718062554e-06,2347.119875,2282.338294047619,0.013133120989736385
3.316167209781028e-06,0.007135148411091667,0.010894635707915278,2382.4214,2454.822450483213,2311.871655253705,5,30,0.006703911663666191,30,-5.000005974734049,0.0,5.974734048907584e-06,2353.32535,2283.312207142857,0.015035656137652278
3.6497501976265357e-06,0.007139137845940984,0.011977848102620084,2375.3162,2447.469385890278,2304.9467790337117,5,30,0.0065982583373397205,30,-5.000006353867524,0.0,6.353867523814157e-06,2358.387341666667,2284.3181089285713,0.015808448616316497
2.584796824948761e-06,0.011252751675332937,0.008515746422910083,2396.0364,2468.8541893424513,2325.08628889705,5,30,0.006653502581935263,30,-4.999909546601757,9.506668121760757e-05,4.613282974855907e-06,2364.273575,2285.363416071429,0.017446018954514596
2.6809291566521492e-06,0.005987786395419579,0.008826146040506981,2393.3906,2466.1400784720945,2322.530227871472,5,30,0.006507586035542287,30,-5.000004571489698,0.0,4.571489698162454e-06,2369.0158500000002,2286.240619047619,0.012404297038216761
2.5636482642591824e-06,0.006720921284147989,0.008445702604073707,2396.5054,2469.347984868861,2325.5513294056923,5,30,0.0063428326389106705,30,-4.999990012428069,1.4146022121620577e-05,4.158450190756956e-06,2373.978375,2287.0718595238095,0.012864718193145747
3.3918506367727314e-06,0.004191276631970325,0.011128653571149345,2373.661,2445.756842406047,2303.3339614799193,5,30,0.006626664873372669,30,-5.0000059522613896,0.0,5.9522613894992185e-06,2377.4184333333333,2287.7575291666667,0.012242380206302923
2.5071935072207077e-06,0.010200467257182027,0.008247498115456265,2392.1545,2464.9073782675728,2321.3693110557983,5,30,0.00664499688499018,30,-4.999922227734784,8.2225200770804e-05,4.452935554883566e-06,2381.2535541666666,2288.626473214286,0.016198061487850825
3.189970533162316e-06,0.004386248196407714,0.010457393469283493,2372.8997,2445.023262074282,2302.6430994684833,5,30,0.006782753938394619,30,-5.000005858889037,0.0,5.858889037200221e-06,2382.5861458333334,2289.5776738095237,0.011955728317557413
3.474261609791505e-06,0.006924167345548306,0.011356627561432684,2366.6274,2438.674775620447,2296.664302149152,5,30,0.006649415614407348,30,-5.000006106906827,0.0,6.106906827235411e-06,2383.634220833333,2290.374444047619,0.015146450066048991
2.7953049309752174e-06,0.009839052033854613,0.009171688671354136,2380.454,2452.859475964411,2310.02298992595,5,30,0.006589871225893546,30,-4.999936359332618,6.849884138711555e-05,4.85817400562643e-06,2384.4181791666665,2291.3148607142857,0.016493146838014294
3.846064723749964e-06,0.004182251567137849,0.012570550642670831,2354.0637,2425.5420786486693,2284.2963568095156,5,30,0.006934792974191307,30,-5.000007332809743,0.0,7.332809743590169e-06,2384.8794000000003,2291.9965988095237,0.013236132921168167
3.226043891497301e-06,0.010568941849135432,0.010566614059478249,2365.3713,2437.2120827402423,2295.286785738782,5,30,0.00683807119428124,30,-4.999941279366151,6.472811963190679e-05,6.0074857837137755e-06,2385.377558333333,2292.7445613095238,0.01819973348262346
3.609236129079561e-06,0.006765843346642262,0.010566614059478249,2357.0496,2437.2120827402423,2295.286785738782,0,0,0.00671921201496636,30,-5.790244523166508e-06,0.0,5.790244523166508e-06,2385.4943208333334,2293.4910125,0.01527299192099479
3.6490033618989306e-06,0.00667212712977842,0.010566614059478249,2356.1885,2437.2120827402423,2295.286785738782,0,0,0.006550040286239091,30,-5.50134412602335e-06,0.0,5.50134412602335e-06,2386.0558416666668,2294.191205952381,0.01526986688754602
4.482220703436731e-06,0.0047163957848858525,0.010566614059478249,2338.2544,2437.2120827402423,2295.286785738782,0,0,0.006610009407023971,30,-5.581178200006307e-06,0.0,5.581178200006307e-06,2384.9792125,2294.731727380952,0.015196968066467883
3.5547584137518587e-06,0.006894282172487415,0.011616520093568054,2358.23,2429.9117674496015,2288.411587089883,5,30,0.006727776801458804,30,-4.999880368525675,0.0001260148776667528,6.383403341775826e-06,2384.3282541666667,2295.45073452381,0.015277220106549461
3.562422354659478e-06,0.008395368992995506,0.011655068761549153,2358.0789,2429.6688005695446,2288.182768813002,5,30,0.006557627023773177,30,-5.000006084535628,0.0,6.084535628113262e-06,2383.067375,2296.119632738095,0.01679584198040634
4.387186899724996e-06,0.006512904180510286,0.014275273879515582,2341.9558,2413.2039199914,2272.676681719715,5,30,0.006576725978155042,30,-5.000007470218406,0.0,7.47021840563121e-06,2379.208741666667,2296.672391666667,0.01678750198600526
4.815104674589601e-06,0.009294029493196894,0.01564529283496219,2335.1758,2406.2161152217986,2266.0957952787794,5,30,0.006437969658051337,30,-5.000007833959946,0.0,7.833959945577917e-06,2375.891175,2297.189948214286,0.020538145403765404
4.210314696888993e-06,0.012681572539918811,0.013723855079114446,2343.9246,2415.135158959647,2274.495459541847,5,30,0.006338934514949185,30,-4.999941350188249,6.532433854879027e-05,6.6745267983209164e-06,2372.6845916666666,2297.7655970238097,0.022550232731698466
4.197816642046923e-06,0.00994374216951044,0.013678361150874828,2344.1313,2415.376672475543,2274.7229090878013,5,30,0.006178609591459752,30,-5.000004783656498,1.5367724046881235e-06,6.3204289023904615e-06,2369.4550583333335,2298.3215214285715,0.01978397555179353
